Seasons,Category,LeagueName,LeagueID,MatchID,Check
2023,Domestic,ECS Cyprus T10,9706,21182,0
2023,Domestic,ECS Cyprus T10,9706,21241,0
2023,Domestic,ECS Cyprus T10,9706,21181,0
2023,Domestic,ECS Cyprus T10,9706,21180,0
2023,Domestic,ECS Cyprus T10,9706,21179,0
2023,Domestic,ECS Cyprus T10,9706,21178,0
2023,Domestic,ECS Cyprus T10,9706,21177,0
2023,Domestic,ECS Cyprus T10,9706,21176,0
2023,Domestic,ECS Cyprus T10,9706,21175,0
2023,Domestic,ECS Cyprus T10,9706,21174,0
2023,Domestic,ECS Cyprus T10,9706,21173,0
2023,Domestic,ECS Cyprus T10,9706,21172,0
2023,Domestic,ECS Cyprus T10,9706,21171,0
2023,Domestic,ECS Cyprus T10,9706,21170,0
2023,Domestic,ECS Cyprus T10,9706,21169,0
2023,Domestic,ECS Cyprus T10,9706,21168,0
2023,Domestic,ECS Cyprus T10,9706,21167,0
2023,Domestic,ECS Cyprus T10,9706,21166,0
2023,Domestic,ECS Cyprus T10,9706,21135,0
2023,Domestic,ECS Cyprus T10,9706,21138,0
2023,Domestic,ECS Cyprus T10,9706,21136,0
2023,Domestic,ECS Cyprus T10,9706,21143,0
2023,Domestic,ECS Cyprus T10,9706,21142,0
2023,Domestic,ECS Cyprus T10,9706,21141,0
2023,Domestic,ECS Cyprus T10,9706,21137,0
2023,Domestic,ECS Cyprus T10,9706,21157,0
2023,Domestic,ECS Cyprus T10,9706,21140,0
2023,Domestic,ECS Cyprus T10,9706,21152,0
2023,Domestic,ECS Cyprus T10,9706,21134,0
2023,Domestic,ECS Cyprus T10,9706,21139,0
2023,Domestic,ECS Cyprus T10,9706,21054,0
2023,Domestic,ECS Cyprus T10,9706,21053,0
2023,Domestic,ECS Cyprus T10,9706,21052,0
2023,Domestic,ECS Cyprus T10,9706,21051,0
2023,Domestic,ECS Cyprus T10,9706,21050,0
2023,Domestic,ECS Cyprus T10,9706,21049,0
2023,Domestic,ECS Cyprus T10,9706,21048,0
2023,Domestic,ECS Cyprus T10,9706,21047,0
2023,Domestic,ECS Cyprus T10,9706,21046,0
2023,Domestic,ECS Cyprus T10,9706,21045,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20933,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20932,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20931,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20930,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20929,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20928,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20927,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20926,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20925,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20924,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20923,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20922,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20921,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20920,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20919,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20918,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20917,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20916,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20764,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20763,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20762,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20761,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20760,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20731,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20730,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20729,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20728,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20727,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20726,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20725,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20724,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20723,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20722,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20721,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20720,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20719,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20718,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20717,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20716,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20715,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20638,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20637,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20636,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20635,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20634,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20631,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20630,0
2023,Domestic,Sharjah Ramadan T10 League,9689,20629,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21582,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21580,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21579,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21372,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21371,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21359,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21358,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21073,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21072,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21071,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21070,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21069,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21068,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21067,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21066,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21065,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21064,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21063,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21062,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21061,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21060,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21059,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21058,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21057,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21056,0
2023,Domestic,Kuwait Ramadan T10 League,9681,21055,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20810,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20809,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20808,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20807,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20806,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20805,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20804,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20803,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20802,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20801,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20800,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20799,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20798,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20783,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20782,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20779,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20778,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20652,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20651,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20650,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20649,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20648,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20647,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20646,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20645,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20644,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20643,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20633,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20632,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20612,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20548,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20549,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20546,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20547,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20545,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20544,0
2023,Domestic,Kuwait Ramadan T10 League,9681,20543,0
2023,Domestic,Rwanda Men's T10 League,9676,20976,0
2023,Domestic,Rwanda Men's T10 League,9676,20469,0
2023,Domestic,Rwanda Men's T10 League,9676,20468,0
2023,Domestic,Rwanda Men's T10 League,9676,20467,0
2023,Domestic,Rwanda Men's T10 League,9676,20466,0
2023,Domestic,Rwanda Men's T10 League,9676,20465,0
2023,Domestic,Rwanda Men's T10 League,9676,20464,0
2023,Domestic,Rwanda Men's T10 League,9676,20463,0
2023,Domestic,Rwanda Men's T10 League,9676,20462,0
2023,Domestic,Rwanda Men's T10 League,9676,20461,0
2023,Domestic,Rwanda Men's T10 League,9676,20460,0
2023,Domestic,Rwanda Men's T10 League,9676,20459,0
2023,Domestic,Rwanda Men's T10 League,9676,20458,0
2023,Domestic,Rwanda Men's T10 League,9676,20428,0
2023,Domestic,Rwanda Men's T10 League,9676,20427,0
2023,Domestic,Rwanda Men's T10 League,9676,20426,0
2023,Domestic,Mini Asia T10 Challenge,9674,20915,0
2023,Domestic,Mini Asia T10 Challenge,9674,20914,0
2023,Domestic,Mini Asia T10 Challenge,9674,20913,0
2023,Domestic,Mini Asia T10 Challenge,9674,20912,0
2023,Domestic,Mini Asia T10 Challenge,9674,20911,0
2023,Domestic,Mini Asia T10 Challenge,9674,20508,0
2023,Domestic,Mini Asia T10 Challenge,9674,20514,0
2023,Domestic,Mini Asia T10 Challenge,9674,20515,0
2023,Domestic,Mini Asia T10 Challenge,9674,20516,0
2023,Domestic,Mini Asia T10 Challenge,9674,20513,0
2023,Domestic,Mini Asia T10 Challenge,9674,20512,0
2023,Domestic,Mini Asia T10 Challenge,9674,20511,0
2023,Domestic,Mini Asia T10 Challenge,9674,20510,0
2023,Domestic,Mini Asia T10 Challenge,9674,20509,0
2023,Domestic,Mini Asia T10 Challenge,9674,20744,0
2023,Domestic,Mini Asia T10 Challenge,9674,20507,0
2023,Domestic,Mini Asia T10 Challenge,9674,20714,0
2023,Domestic,Mini Asia T10 Challenge,9674,20506,0
2023,Domestic,Mini Asia T10 Challenge,9674,20505,0
2023,Domestic,Mini Asia T10 Challenge,9674,20504,0
2023,Domestic,Mini Asia T10 Challenge,9674,20503,0
2023,Domestic,Mini Asia T10 Challenge,9674,20502,0
2023,Domestic,Mini Asia T10 Challenge,9674,20501,0
2023,Domestic,Mini Asia T10 Challenge,9674,20500,0
2023,Domestic,Mini Asia T10 Challenge,9674,20499,0
2023,Domestic,Mini Asia T10 Challenge,9674,20498,0
2023,Domestic,Mini Asia T10 Challenge,9674,20496,0
2023,Domestic,Mini Asia T10 Challenge,9674,20476,0
2023,Domestic,Mini Asia T10 Challenge,9674,20475,0
2023,Domestic,Mini Asia T10 Challenge,9674,20474,0
2023,Domestic,Mini Asia T10 Challenge,9674,20473,0
2023,Domestic,Mini Asia T10 Challenge,9674,20472,0
2023,Domestic,Mini Asia T10 Challenge,9674,20471,0
2023,Domestic,Mini Asia T10 Challenge,9674,20470,0
2023,Domestic,Mini Asia T10 Challenge,9674,20419,0
2023,Domestic,Mini Asia T10 Challenge,9674,20418,0
2023,Domestic,Mini Asia T10 Challenge,9674,20417,0
2023,Domestic,European Cricket League T10,9650,20596,0
2023,Domestic,European Cricket League T10,9650,20595,0
2023,Domestic,European Cricket League T10,9650,20594,0
2023,Domestic,European Cricket League T10,9650,20593,0
2023,Domestic,European Cricket League T10,9650,20497,0
2023,Domestic,European Cricket League T10,9650,20494,0
2023,Domestic,European Cricket League T10,9650,20493,0
2023,Domestic,European Cricket League T10,9650,20492,0
2023,Domestic,European Cricket League T10,9650,20491,0
2023,Domestic,European Cricket League T10,9650,20495,0
2023,Domestic,European Cricket League T10,9650,20490,0
2023,Domestic,European Cricket League T10,9650,20489,0
2023,Domestic,European Cricket League T10,9650,20488,0
2023,Domestic,European Cricket League T10,9650,20487,0
2023,Domestic,European Cricket League T10,9650,20486,0
2023,Domestic,European Cricket League T10,9650,20457,0
2023,Domestic,European Cricket League T10,9650,20455,0
2023,Domestic,European Cricket League T10,9650,20454,0
2023,Domestic,European Cricket League T10,9650,20453,0
2023,Domestic,European Cricket League T10,9650,20452,0
2023,Domestic,European Cricket League T10,9650,20456,0
2023,Domestic,European Cricket League T10,9650,20451,0
2023,Domestic,European Cricket League T10,9650,20450,0
2023,Domestic,European Cricket League T10,9650,20449,0
2023,Domestic,European Cricket League T10,9650,20448,0
2023,Domestic,European Cricket League T10,9650,20289,0
2023,Domestic,European Cricket League T10,9650,20288,0
2023,Domestic,European Cricket League T10,9650,20287,0
2023,Domestic,European Cricket League T10,9650,20286,0
2023,Domestic,European Cricket League T10,9650,20285,0
2023,Domestic,European Cricket League T10,9650,20284,0
2023,Domestic,European Cricket League T10,9650,20283,0
2023,Domestic,European Cricket League T10,9650,20282,0
2023,Domestic,European Cricket League T10,9650,20281,0
2023,Domestic,European Cricket League T10,9650,20280,0
2023,Domestic,European Cricket League T10,9650,20279,0
2023,Domestic,European Cricket League T10,9650,20278,0
2023,Domestic,European Cricket League T10,9650,20277,0
2023,Domestic,European Cricket League T10,9650,20276,0
2023,Domestic,European Cricket League T10,9650,20275,0
2023,Domestic,European Cricket League T10,9650,20274,0
2023,Domestic,European Cricket League T10,9650,20273,0
2023,Domestic,European Cricket League T10,9650,20272,0
2023,Domestic,European Cricket League T10,9650,20271,0
2023,Domestic,European Cricket League T10,9650,20267,0
2023,Domestic,European Cricket League T10,9650,20263,0
2023,Domestic,European Cricket League T10,9650,20264,0
2023,Domestic,European Cricket League T10,9650,20270,0
2023,Domestic,European Cricket League T10,9650,20266,0
2023,Domestic,European Cricket League T10,9650,20265,0
2023,Domestic,European Cricket League T10,9650,20268,0
2023,Domestic,European Cricket League T10,9650,20269,0
2023,Domestic,European Cricket League T10,9650,20262,0
2023,Domestic,European Cricket League T10,9650,20249,0
2023,Domestic,European Cricket League T10,9650,20248,0
2023,Domestic,European Cricket League T10,9650,20247,0
2023,Domestic,European Cricket League T10,9650,20246,0
2023,Domestic,European Cricket League T10,9650,20245,0
2023,Domestic,European Cricket League T10,9650,20244,0
2023,Domestic,European Cricket League T10,9650,20243,0
2023,Domestic,European Cricket League T10,9650,20242,0
2023,Domestic,European Cricket League T10,9650,20241,0
2023,Domestic,European Cricket League T10,9650,20240,0
2023,Domestic,European Cricket League T10,9650,20239,0
2023,Domestic,European Cricket League T10,9650,20238,0
2023,Domestic,European Cricket League T10,9650,20237,0
2023,Domestic,European Cricket League T10,9650,20236,0
2023,Domestic,European Cricket League T10,9650,20235,0
2023,Domestic,European Cricket League T10,9650,20234,0
2023,Domestic,European Cricket League T10,9650,20233,0
2023,Domestic,European Cricket League T10,9650,20232,0
2023,Domestic,European Cricket League T10,9650,20231,0
2023,Domestic,European Cricket League T10,9650,20230,0
2023,Domestic,European Cricket League T10,9650,20229,0
2023,Domestic,European Cricket League T10,9650,20228,0
2023,Domestic,European Cricket League T10,9650,20227,0
2023,Domestic,European Cricket League T10,9650,20226,0
2023,Domestic,European Cricket League T10,9650,20225,0
2023,Domestic,European Cricket League T10,9650,20224,0
2023,Domestic,European Cricket League T10,9650,20223,0
2023,Domestic,European Cricket League T10,9650,20222,0
2023,Domestic,European Cricket League T10,9650,20221,0
2023,Domestic,European Cricket League T10,9650,20220,0
2023,Domestic,European Cricket League T10,9650,20219,0
2023,Domestic,European Cricket League T10,9650,20218,0
2023,Domestic,European Cricket League T10,9650,20181,0
2023,Domestic,European Cricket League T10,9650,20180,0
2023,Domestic,European Cricket League T10,9650,20179,0
2023,Domestic,European Cricket League T10,9650,20178,0
2023,Domestic,European Cricket League T10,9650,20177,0
2023,Domestic,European Cricket League T10,9650,20159,0
2023,Domestic,European Cricket League T10,9650,20158,0
2023,Domestic,European Cricket League T10,9650,20157,0
2023,Domestic,European Cricket League T10,9650,20156,0
2023,Domestic,European Cricket League T10,9650,20155,0
2023,Domestic,European Cricket League T10,9650,20154,0
2023,Domestic,European Cricket League T10,9650,20153,0
2023,Domestic,European Cricket League T10,9650,20152,0
2023,Domestic,European Cricket League T10,9650,20151,0
2023,Domestic,European Cricket League T10,9650,20094,0
2023,Domestic,European Cricket League T10,9650,20093,0
2023,Domestic,European Cricket League T10,9650,20092,0
2023,Domestic,European Cricket League T10,9650,20091,0
2023,Domestic,European Cricket League T10,9650,20090,0
2023,Domestic,European Cricket League T10,9650,20089,0
2023,Domestic,European Cricket League T10,9650,20088,0
2023,Domestic,European Cricket League T10,9650,20087,0
2023,Domestic,European Cricket League T10,9650,20086,0
2023,Domestic,European Cricket League T10,9650,20085,0
2023,Domestic,Ganga Cricket Cup T10,9643,20144,0
2023,Domestic,Ganga Cricket Cup T10,9643,20143,0
2023,Domestic,Ganga Cricket Cup T10,9643,20142,0
2023,Domestic,Ganga Cricket Cup T10,9643,20141,0
2023,Domestic,Ganga Cricket Cup T10,9643,20133,0
2023,Domestic,Ganga Cricket Cup T10,9643,20132,0
2023,Domestic,Ganga Cricket Cup T10,9643,20131,0
2023,Domestic,Ganga Cricket Cup T10,9643,20130,0
2023,Domestic,Ganga Cricket Cup T10,9643,20098,0
2023,Domestic,Ganga Cricket Cup T10,9643,20097,0
2023,Domestic,Ganga Cricket Cup T10,9643,20081,0
2023,Domestic,Ganga Cricket Cup T10,9643,20051,0
2023,Domestic,Ganga Cricket Cup T10,9643,20050,0
2023,Domestic,Ganga Cricket Cup T10,9643,20049,0
2023,Domestic,Ganga Cricket Cup T10,9643,20048,0
2023,Domestic,Ganga Cricket Cup T10,9643,20047,0
2023,Domestic,Ganga Cricket Cup T10,9643,20046,0
2023,Domestic,Ganga Cricket Cup T10,9643,20045,0
2023,Domestic,Ganga Cricket Cup T10,9643,20044,0
2023,Domestic,Ganga Cricket Cup T10,9643,20043,0
2023,Domestic,Ganga Cricket Cup T10,9643,20042,0
2023,Domestic,Ganga Cricket Cup T10,9643,20021,0
2023,Domestic,Ganga Cricket Cup T10,9643,20020,0
2023,Domestic,Ganga Cricket Cup T10,9643,20023,0
2023,Domestic,Ganga Cricket Cup T10,9643,20019,0
2023,Domestic,ECI Malta-Austria T10 International,9636,19974,0
2023,Domestic,ECI Malta-Austria T10 International,9636,19790,0
2023,Domestic,ECI Malta-Austria T10 International,9636,19973,0
2023,Domestic,ECI Malta-Austria T10 International,9636,19788,0
2023,Domestic,ECI Malta-Austria T10 International,9636,19787,0
2023,Domestic,ECI Malta-Austria T10 International,9636,19789,0
2023,Domestic,ECI Malta-Austria T10 International,9636,19786,0
2023,Domestic,ECI Malta-Austria T10 International,9636,19785,0
2023,Domestic,ECI Malta-Austria T10 International,9636,19885,0
2023,Domestic,ECI Malta-Austria T10 International,9636,19783,0
2023,Domestic,ECI Malta-Austria T10 International,9636,19784,0
2023,Domestic,ECI Malta-Austria T10 International,9636,19782,0
2023,Domestic,MCA T10 Bash,9614,19495,0
2023,Domestic,MCA T10 Bash,9614,19491,0
2023,Domestic,MCA T10 Bash,9614,19485,0
2023,Domestic,MCA T10 Bash,9614,19484,0
2023,Domestic,MCA T10 Bash,9614,19381,0
2023,Domestic,MCA T10 Bash,9614,19380,0
2023,Domestic,MCA T10 Bash,9614,19379,0
2023,Domestic,MCA T10 Bash,9614,19378,0
2023,Domestic,MCA T10 Bash,9614,19377,0
2023,Domestic,MCA T10 Bash,9614,19376,0
2023,Domestic,MCA T10 Bash,9614,19375,0
2023,Domestic,MCA T10 Bash,9614,19374,0
2023,Domestic,MCA T10 Bash,9614,19373,0
2023,Domestic,MCA T10 Bash,9614,19372,0
2023,Domestic,MCA T10 Bash,9614,19371,0
2023,Domestic,MCA T10 Bash,9614,19370,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19979,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19975,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19704,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19703,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19702,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19701,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19634,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19633,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19597,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19596,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19591,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19590,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19586,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19585,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19571,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19570,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19545,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19544,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19532,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19531,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19514,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19478,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19477,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19474,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19476,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19475,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19330,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19329,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19459,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19328,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19327,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19326,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19325,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19324,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19323,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19322,0
2023,Domestic,European Cricket T10 Gibraltar,9423,19321,0
